date,time,subject,blocknum,blockcode,trialnum,trialcode,response,correct,latency,stimulus1
3/13/24,17:03:32,004,5,test_fi_as2,41,blank3,0,0,788,0
3/13/24,17:03:32,004,5,test_fi_as2,42,fi_as2,30,0,461,WOOLLEY
3/13/24,17:03:32,004,5,test_fi_as2,43,blank4,0,0,906,0
3/13/24,17:03:32,004,5,test_fi_as2,44,fi_as2,30,0,3925,RUSTLING
3/13/24,17:03:32,004,5,test_fi_as2,45,blank8,0,0,1376,0
3/13/24,17:03:32,004,5,test_fi_as2,46,fi_as2,30,0,1488,GROSS
3/13/24,17:03:32,004,5,test_fi_as2,47,blank6,0,0,1141,0
3/13/24,17:03:32,004,5,test_fi_as2,48,fi_as2,30,0,531,WINTER
3/13/24,17:03:32,004,5,test_fi_as2,49,blank8,0,0,1376,0
3/13/24,17:03:32,004,5,test_fi_as2,50,fi_as2,38,0,749,FLASH
3/13/24,17:03:32,004,5,test_fi_as2,51,blank7,0,0,1259,0
3/13/24,17:03:32,004,5,test_fi_as2,52,fi_as2,30,0,443,PUDDING
3/13/24,17:03:32,004,5,test_fi_as2,53,blank7,0,0,1259,0
3/13/24,17:03:32,004,5,test_fi_as2,54,fi_as2,30,0,813,SMITH
3/13/24,17:03:32,004,5,test_fi_as2,55,blank5,0,0,1024,0
3/13/24,17:03:32,004,5,test_fi_as2,56,fi_as2,38,0,587,MAILED
3/13/24,17:03:32,004,5,test_fi_as2,57,blank1,0,0,553,0
3/13/24,17:03:32,004,5,test_fi_as2,58,fi_as2,30,0,485,COPING
3/13/24,17:03:32,004,5,test_fi_as2,59,blank2,0,0,671,0
3/13/24,17:03:32,004,5,test_fi_as2,60,fi_as2,30,0,1261,ZIPPER
3/13/24,17:03:32,004,5,test_fi_as2,61,blank4,0,0,906,0
3/13/24,17:03:32,004,5,test_fi_as2,62,fi_as2,30,0,820,GETTING
3/13/24,17:03:32,004,5,test_fi_as2,63,blank7,0,0,1259,0
3/13/24,17:03:32,004,5,test_fi_as2,64,fi_as2,30,0,2311,RUSTLE
3/13/24,17:03:32,004,5,test_fi_as2,65,blank4,0,0,906,0
3/13/24,17:03:32,004,5,test_fi_as2,66,fi_as2,38,0,730,STAMPS
3/13/24,17:03:32,004,5,test_fi_as2,67,blank10,0,0,1612,0
3/13/24,17:03:32,004,5,test_fi_as2,68,fi_as2,38,0,754,STRANGE
3/13/24,17:03:32,004,5,test_fi_as2,69,blank9,0,0,1494,0
3/13/24,17:03:32,004,5,test_fi_as2,70,fi_as2,30,0,597,FEEDER
3/13/24,17:03:32,004,5,test_fi_as2,71,blank1,0,0,553,0
3/13/24,17:03:32,004,5,test_fi_as2,72,fi_as2,30,0,694,REPTILE
3/13/24,17:03:32,004,5,test_fi_as2,73,blank2,0,0,671,0
3/13/24,17:03:32,004,5,test_fi_as2,74,fi_as2,30,0,918,FISHER
3/13/24,17:03:32,004,5,test_fi_as2,75,blank7,0,0,1259,0
3/13/24,17:03:32,004,5,test_fi_as2,76,fi_as2,30,0,445,NOBLE
3/13/24,17:03:32,004,5,test_fi_as2,77,blank6,0,0,1141,0
3/13/24,17:03:32,004,5,test_fi_as2,78,fi_as2,30,0,469,WINGS
3/13/24,17:03:32,004,5,test_fi_as2,79,blank8,0,0,1376,0
3/13/24,17:03:32,004,5,test_fi_as2,80,fi_as2,38,0,593,FABRIC
3/13/24,17:03:32,004,6,SMf2_Abr,1,SMf2_Abr12,SMf_Pos10,0,10690,
3/13/24,17:03:32,004,6,SMf2_Abr,2,SMf2_Abr2,SMf_Pos5,1,3201,
3/13/24,17:03:32,004,6,SMf2_Abr,3,SMf2_Abr4,j14,0,20865,b
3/13/24,17:03:32,004,6,SMf2_Abr,4,SMf2_Abr3,f12,0,5181,b
3/13/24,17:03:32,004,6,SMf2_Abr,5,SMf2_Abr8,SMf_Pos11,0,2764,
3/13/24,17:03:32,004,6,SMf2_Abr,6,SMf2_Abr6,j14,0,1360,b
3/13/24,17:03:32,004,6,SMf2_Abr,7,SMf2_Abr1,c11,1,1862,b
3/13/24,17:03:32,004,6,SMf2_Abr,8,SMf2_Abr10,SMf_Pos1,0,2209,
3/13/24,17:03:32,004,6,SMf2_Abr,9,SMf2_Abr11,SMf_Pos3,0,2477,
3/13/24,17:03:32,004,6,SMf2_Abr,10,SMf2_Abr9,b10,0,5709,b
3/13/24,17:03:32,004,6,SMf2_Abr,11,SMf2_Abr7,y21,0,2614,b
3/13/24,17:03:32,004,6,SMf2_Abr,12,SMf2_Abr5,SMf_Pos12,0,2400,
3/18/24,15:36:26,009,1,SMf2Practice,1,achtung,0,0,1700,Attention!
3/18/24,15:36:26,009,1,SMf2Practice,2,SMf2_P_T1,0,0,2800,a
3/18/24,15:36:26,009,1,SMf2Practice,3,SMf2_P_T2,0,0,2800,i
3/18/24,15:36:26,009,1,SMf2Practice,4,SMf2_P_T3,0,0,2800,u
3/18/24,15:36:26,009,2,SMf2Practice_Abr,1,SMf2_P_Abr1,SMf_Pos9,1,3014,
3/18/24,15:36:26,009,2,SMf2Practice_Abr,2,SMf2_P_Abr2,i12,1,8043,u
3/18/24,15:36:26,009,2,SMf2Practice_Abr,3,SMf2_P_Abr3,SMf_Pos12,1,2029,
3/18/24,15:36:26,009,3,SMf2,1,achtung,0,0,1700,Attention!
3/18/24,15:36:26,009,3,SMf2,2,SMf2_T1,0,0,2800,c
3/18/24,15:36:26,009,3,SMf2,3,SMf2_T2,0,0,2800,r
3/18/24,15:36:26,009,3,SMf2,4,SMf2_T3,0,0,2800,s
3/18/24,15:36:26,009,3,SMf2,5,SMf2_T4,0,0,2800,f
3/18/24,15:36:26,009,3,SMf2,6,SMf2_T5,0,0,2800,h
3/18/24,15:36:26,009,3,SMf2,7,SMf2_T6,0,0,2800,q
3/18/24,15:36:26,009,3,SMf2,8,SMf2_T7,0,0,2800,b
3/18/24,15:36:26,009,3,SMf2,9,SMf2_T8,0,0,2800,j
3/18/24,15:36:26,009,3,SMf2,10,SMf2_T9,0,0,2800,y
3/18/24,15:36:26,009,3,SMf2,11,SMf2_T10,0,0,2800,o
3/18/24,15:36:26,009,3,SMf2,12,SMf2_T11,0,0,2800,m
3/18/24,15:36:26,009,3,SMf2,13,SMf2_T12,0,0,2800,x
3/18/24,15:36:26,009,4,test_fi_as1,1,blank_1st,0,0,1500,0
3/18/24,15:36:26,009,4,test_fi_as1,2,fi_as1,30,0,30029,BRUTE
3/18/24,15:36:26,009,4,test_fi_as1,3,blank2,0,0,671,0
3/18/24,15:36:26,009,4,test_fi_as1,4,fi_as1,30,0,3005,RICHTER
3/18/24,15:36:26,009,4,test_fi_as1,5,blank7,0,0,1259,0
3/18/24,15:36:26,009,4,test_fi_as1,6,fi_as1,30,0,3028,HOUSE
3/18/24,15:36:26,009,4,test_fi_as1,7,blank6,0,0,1141,0
3/18/24,15:36:26,009,4,test_fi_as1,8,fi_as1,30,0,3070,PRIESTS
3/18/24,15:36:26,009,4,test_fi_as1,9,blank1,0,0,553,0
3/18/24,15:36:26,009,4,test_fi_as1,10,fi_as1,30,0,1544,PEPPER
3/18/24,15:36:26,009,4,test_fi_as1,11,blank5,0,0,1024,0
3/18/24,15:36:26,009,4,test_fi_as1,12,fi_as1,30,0,1926,WOBBLY
3/18/24,15:36:26,009,4,test_fi_as1,13,blank8,0,0,1376,0
3/18/24,15:36:26,009,4,test_fi_as1,14,fi_as1,38,0,1973,BARNDOOR
3/18/24,15:36:26,009,4,test_fi_as1,15,blank6,0,0,1141,0
3/18/24,15:36:26,009,4,test_fi_as1,16,fi_as1,30,0,1452,PUDDING
3/18/24,15:36:26,009,4,test_fi_as1,17,blank10,0,0,1612,0
3/18/24,15:36:26,009,4,test_fi_as1,18,fi_as1,38,0,1677,CARROT
3/18/24,15:36:26,009,4,test_fi_as1,19,blank2,0,0,671,0
3/18/24,15:36:26,009,4,test_fi_as1,20,fi_as1,30,0,1300,DOCTOR
3/18/24,15:36:26,009,4,test_fi_as1,21,blank10,0,0,1612,0
3/18/24,15:36:26,009,4,test_fi_as1,22,fi_as1,38,0,1100,METAL
3/18/24,15:36:26,009,4,test_fi_as1,23,blank2,0,0,671,0
3/18/24,15:36:26,009,4,test_fi_as1,24,fi_as1,30,0,1275,RULER
3/18/24,15:36:26,009,4,test_fi_as1,25,blank5,0,0,1024,0
3/18/24,15:36:26,009,4,test_fi_as1,26,fi_as1,30,0,1372,LURCH
3/18/24,15:36:26,009,4,test_fi_as1,27,blank6,0,0,1141,0
3/18/24,15:36:26,009,4,test_fi_as1,28,fi_as1,38,0,1525,GRAVEL
3/18/24,15:36:26,009,4,test_fi_as1,29,blank8,0,0,1376,0
3/18/24,15:36:26,009,4,test_fi_as1,30,fi_as1,30,0,2300,SEEDING
3/18/24,15:36:26,009,4,test_fi_as1,31,blank3,0,0,788,0
3/18/24,15:36:26,009,4,test_fi_as1,32,fi_as1,30,0,1268,VOGUE
3/18/24,15:36:26,009,4,test_fi_as1,33,blank9,0,0,1494,0
3/18/24,15:36:26,009,4,test_fi_as1,34,fi_as1,38,0,1178,PLAIN
3/18/24,15:36:26,009,4,test_fi_as1,35,blank5,0,0,1024,0
3/18/24,15:36:26,009,4,test_fi_as1,36,fi_as1,30,0,1255,GOGGLE
3/18/24,15:36:26,009,4,test_fi_as1,37,blank4,0,0,906,0
3/18/24,15:36:26,009,4,test_fi_as1,38,fi_as1,30,0,1247,ZIPPER
3/18/24,15:36:26,009,4,test_fi_as1,39,blank7,0,0,1259,0
3/18/24,15:36:26,009,4,test_fi_as1,40,fi_as1,30,0,952,GOLDEN
3/18/24,15:36:26,009,4,test_fi_as1,41,blank6,0,0,1141,0
3/18/24,15:36:26,009,4,test_fi_as1,42,fi_as1,30,0,1338,FUELS
3/18/24,15:36:26,009,4,test_fi_as1,43,blank2,0,0,671,0
3/18/24,15:36:26,009,4,test_fi_as1,44,fi_as1,30,0,1679,BOSTON
3/18/24,15:36:26,009,4,test_fi_as1,45,blank9,0,0,1494,0
3/18/24,15:36:26,009,4,test_fi_as1,46,fi_as1,38,0,1188,FLAME
3/18/24,15:36:26,009,4,test_fi_as1,47,blank1,0,0,553,0
3/18/24,15:36:26,009,4,test_fi_as1,48,fi_as1,30,0,893,RESCUE
3/18/24,15:36:26,009,4,test_fi_as1,49,blank3,0,0,788,0
3/18/24,15:36:26,009,4,test_fi_as1,50,fi_as1,30,0,1023,CLINGING
3/18/24,15:36:26,009,4,test_fi_as1,51,blank1,0,0,553,0
3/18/24,15:36:26,009,4,test_fi_as1,52,fi_as1,30,0,2007,BETTOR
3/18/24,15:36:26,009,4,test_fi_as1,53,blank3,0,0,788,0
3/18/24,15:36:26,009,4,test_fi_as1,54,fi_as1,38,0,1243,ORGANS
3/18/24,15:36:26,009,4,test_fi_as1,55,blank7,0,0,1259,0
3/18/24,15:36:26,009,4,test_fi_as1,56,fi_as1,30,0,1004,SCHOOL
3/18/24,15:36:26,009,4,test_fi_as1,57,blank10,0,0,1612,0
3/18/24,15:36:26,009,4,test_fi_as1,58,fi_as1,30,0,1865,COPPER
3/18/24,15:36:26,009,4,test_fi_as1,59,blank9,0,0,1494,0
3/18/24,15:36:26,009,4,test_fi_as1,60,fi_as1,30,0,1462,CUTEY
3/18/24,15:36:26,009,4,test_fi_as1,61,blank1,0,0,553,0
3/18/24,15:36:26,009,4,test_fi_as1,62,fi_as1,30,0,923,BUTTER
3/18/24,15:36:26,009,4,test_fi_as1,63,blank8,0,0,1376,0
3/18/24,15:36:26,009,4,test_fi_as1,64,fi_as1,38,0,1149,ORANGE
3/18/24,15:36:26,009,4,test_fi_as1,65,blank8,0,0,1376,0
3/18/24,15:36:26,009,4,test_fi_as1,66,fi_as1,30,0,908,COUCH
3/18/24,15:36:26,009,4,test_fi_as1,67,blank5,0,0,1024,0
3/18/24,15:36:26,009,4,test_fi_as1,68,fi_as1,30,0,804,INSECT
3/18/24,15:36:26,009,4,test_fi_as1,69,blank4,0,0,906,0
3/18/24,15:36:26,009,4,test_fi_as1,70,fi_as1,30,0,886,GLITTER
3/18/24,15:36:26,009,4,test_fi_as1,71,blank3,0,0,788,0
3/18/24,15:36:26,009,4,test_fi_as1,72,fi_as1,30,0,922,WINDOW
3/18/24,15:36:26,009,4,test_fi_as1,73,blank4,0,0,906,0
3/18/24,15:36:26,009,4,test_fi_as1,74,fi_as1,30,0,887,MUTTER
3/18/24,15:36:26,009,4,test_fi_as1,75,blank9,0,0,1494,0
3/18/24,15:36:26,009,4,test_fi_as1,76,fi_as1,38,0,1101,CLAPPING
3/18/24,15:36:26,009,4,test_fi_as1,77,blank10,0,0,1612,0
3/18/24,15:36:26,009,4,test_fi_as1,78,fi_as1,38,0,997,DAMPER
3/18/24,15:36:26,009,4,test_fi_as1,79,blank4,0,0,906,0
3/18/24,15:36:26,009,4,test_fi_as1,80,fi_as1,30,0,639,HOTEL
3/18/24,15:36:26,009,5,test_fi_as2,1,blank_1st,0,0,1500,0
3/18/24,15:36:26,009,5,test_fi_as2,2,fi_as2,38,0,5027,IMPACT
3/18/24,15:36:26,009,5,test_fi_as2,3,blank1,0,0,553,0
3/18/24,15:36:26,009,5,test_fi_as2,4,fi_as2,38,0,961,CARTOON
3/18/24,15:36:26,009,5,test_fi_as2,5,blank5,0,0,1024,0
3/18/24,15:36:26,009,5,test_fi_as2,6,fi_as2,38,0,456,BAGEL
3/18/24,15:36:26,009,5,test_fi_as2,7,blank7,0,0,1259,0
3/18/24,15:36:26,009,5,test_fi_as2,8,fi_as2,38,0,498,HAMMER
3/18/24,15:36:26,009,5,test_fi_as2,9,blank2,0,0,671,0
3/18/24,15:36:26,009,5,test_fi_as2,10,fi_as2,30,0,1147,LESSON
3/18/24,15:36:26,009,5,test_fi_as2,11,blank2,0,0,671,0
3/18/24,15:36:26,009,5,test_fi_as2,12,fi_as2,30,0,881,GUILTY
3/18/24,15:36:26,009,5,test_fi_as2,13,blank7,0,0,1259,0
3/18/24,15:36:26,009,5,test_fi_as2,14,fi_as2,38,0,1105,PAPER
3/18/24,15:36:26,009,5,test_fi_as2,15,blank6,0,0,1141,0
3/18/24,15:36:26,009,5,test_fi_as2,16,fi_as2,30,0,821,DINNER
3/18/24,15:36:26,009,5,test_fi_as2,17,blank4,0,0,906,0
3/18/24,15:36:26,009,5,test_fi_as2,18,fi_as2,30,0,2798,SCORPION
3/18/24,15:36:26,009,5,test_fi_as2,19,blank3,0,0,788,0
3/18/24,15:36:26,009,5,test_fi_as2,20,fi_as2,30,0,937,TENTH
3/18/24,15:36:26,009,5,test_fi_as2,21,blank3,0,0,788,0
3/18/24,15:36:26,009,5,test_fi_as2,22,fi_as2,30,0,795,IMPLORE
3/18/24,15:36:26,009,5,test_fi_as2,23,blank4,0,0,906,0
3/18/24,15:36:26,009,5,test_fi_as2,24,fi_as2,30,0,766,LIGHT
3/18/24,15:36:26,009,5,test_fi_as2,25,blank10,0,0,1612,0
3/18/24,15:36:26,009,5,test_fi_as2,26,fi_as2,30,0,603,BUSHES
3/18/24,15:36:26,009,5,test_fi_as2,27,blank7,0,0,1259,0
3/18/24,15:36:26,009,5,test_fi_as2,28,fi_as2,30,0,758,CHESS
3/18/24,15:36:26,009,5,test_fi_as2,29,blank8,0,0,1376,0
3/18/24,15:36:26,009,5,test_fi_as2,30,fi_as2,38,0,1215,CRACKER
3/18/24,15:36:26,009,5,test_fi_as2,31,blank4,0,0,906,0
3/18/24,15:36:26,009,5,test_fi_as2,32,fi_as2,30,0,1191,PUPPY
3/18/24,15:36:26,009,5,test_fi_as2,33,blank7,0,0,1259,0
3/18/24,15:36:26,009,5,test_fi_as2,34,fi_as2,30,0,1139,SUNNY
3/18/24,15:36:26,009,5,test_fi_as2,35,blank2,0,0,671,0
3/18/24,15:36:26,009,5,test_fi_as2,36,fi_as2,30,0,872,SWITCH
3/18/24,15:36:26,009,5,test_fi_as2,37,blank6,0,0,1141,0
3/18/24,15:36:26,009,5,test_fi_as2,38,fi_as2,30,0,798,GRIND
3/18/24,15:36:26,009,5,test_fi_as2,39,blank8,0,0,1376,0
3/18/24,15:36:26,009,5,test_fi_as2,40,fi_as2,30,0,628,JUNGLE
3/18/24,15:36:26,009,5,test_fi_as2,41,blank9,0,0,1494,0
3/18/24,15:36:26,009,5,test_fi_as2,42,fi_as2,30,0,686,WOOLLEY
3/18/24,15:36:26,009,5,test_fi_as2,43,blank10,0,0,1612,0
3/18/24,15:36:26,009,5,test_fi_as2,44,fi_as2,30,0,727,RUSTLING
3/18/24,15:36:26,009,5,test_fi_as2,45,blank6,0,0,1141,0
3/18/24,15:36:26,009,5,test_fi_as2,46,fi_as2,30,0,571,GROSS
3/18/24,15:36:26,009,5,test_fi_as2,47,blank5,0,0,1024,0
3/18/24,15:36:26,009,5,test_fi_as2,48,fi_as2,30,0,713,WINTER
3/18/24,15:36:26,009,5,test_fi_as2,49,blank3,0,0,788,0
3/18/24,15:36:26,009,5,test_fi_as2,50,fi_as2,38,0,1108,FLASH
3/18/24,15:36:26,009,5,test_fi_as2,51,blank9,0,0,1494,0
3/18/24,15:36:26,009,5,test_fi_as2,52,fi_as2,30,0,969,PUDDING
3/18/24,15:36:26,009,5,test_fi_as2,53,blank10,0,0,1612,0
3/18/24,15:36:26,009,5,test_fi_as2,54,fi_as2,30,0,2134,SMITH
3/18/24,15:36:26,009,5,test_fi_as2,55,blank1,0,0,553,0
3/18/24,15:36:26,009,5,test_fi_as2,56,fi_as2,38,0,1071,MAILED
3/18/24,15:36:26,009,5,test_fi_as2,57,blank5,0,0,1024,0
3/18/24,15:36:26,009,5,test_fi_as2,58,fi_as2,30,0,1097,COPING
3/18/24,15:36:26,009,5,test_fi_as2,59,blank4,0,0,906,0
3/18/24,15:36:26,009,5,test_fi_as2,60,fi_as2,30,0,583,ZIPPER
3/18/24,15:36:26,009,5,test_fi_as2,61,blank1,0,0,553,0
3/18/24,15:36:26,009,5,test_fi_as2,62,fi_as2,30,0,801,GETTING
3/18/24,15:36:26,009,5,test_fi_as2,63,blank1,0,0,553,0
3/18/24,15:36:26,009,5,test_fi_as2,64,fi_as2,30,0,1130,RUSTLE
3/18/24,15:36:26,009,5,test_fi_as2,65,blank2,0,0,671,0
3/18/24,15:36:26,009,5,test_fi_as2,66,fi_as2,38,0,1135,STAMPS
3/18/24,15:36:26,009,5,test_fi_as2,67,blank9,0,0,1494,0
3/18/24,15:36:26,009,5,test_fi_as2,68,fi_as2,38,0,2259,STRANGE
3/18/24,15:36:26,009,5,test_fi_as2,69,blank3,0,0,788,0
3/18/24,15:36:26,009,5,test_fi_as2,70,fi_as2,30,0,2093,FEEDER
3/18/24,15:36:26,009,5,test_fi_as2,71,blank9,0,0,1494,0
3/18/24,15:36:26,009,5,test_fi_as2,72,fi_as2,30,0,4128,REPTILE
3/18/24,15:36:26,009,5,test_fi_as2,73,blank10,0,0,1612,0
3/18/24,15:36:26,009,5,test_fi_as2,74,fi_as2,30,0,833,FISHER
3/18/24,15:36:26,009,5,test_fi_as2,75,blank8,0,0,1376,0
3/18/24,15:36:26,009,5,test_fi_as2,76,fi_as2,30,0,998,NOBLE
3/18/24,15:36:26,009,5,test_fi_as2,77,blank5,0,0,1024,0
3/18/24,15:36:26,009,5,test_fi_as2,78,fi_as2,30,0,795,WINGS
3/18/24,15:36:26,009,5,test_fi_as2,79,blank6,0,0,1141,0
3/18/24,15:36:26,009,5,test_fi_as2,80,fi_as2,38,0,1107,FABRIC
3/18/24,15:36:26,009,6,SMf2_Abr,1,SMf2_Abr12,SMf_Pos7,0,5526,
3/18/24,15:36:26,009,6,SMf2_Abr,2,SMf2_Abr2,SMf_Pos15,0,3151,
3/18/24,15:36:26,009,6,SMf2_Abr,3,SMf2_Abr4,y21,1,3811,b
3/18/24,15:36:26,009,6,SMf2_Abr,4,SMf2_Abr3,q17,0,4706,b
3/18/24,15:36:26,009,6,SMf2_Abr,5,SMf2_Abr8,SMf_Pos6,0,2053,
3/18/24,15:36:26,009,6,SMf2_Abr,6,SMf2_Abr6,m15,0,4935,b
3/18/24,15:36:26,009,6,SMf2_Abr,7,SMf2_Abr1,h13,0,5664,b
3/18/24,15:36:26,009,6,SMf2_Abr,8,SMf2_Abr10,SMf_Pos7,0,4194,
3/18/24,15:36:26,009,6,SMf2_Abr,9,SMf2_Abr11,SMf_Pos2,0,5090,
3/18/24,15:36:26,009,6,SMf2_Abr,10,SMf2_Abr9,j14,0,4380,b
3/18/24,15:36:26,009,6,SMf2_Abr,11,SMf2_Abr7,s19,0,8613,b
3/18/24,15:36:26,009,6,SMf2_Abr,12,SMf2_Abr5,SMf_Pos11,0,1875,
3/18/24,15:52:37,010,1,SMf2Practice,1,achtung,0,0,1700,Attention!
3/18/24,15:52:37,010,1,SMf2Practice,2,SMf2_P_T1,0,0,2800,a
3/18/24,15:52:37,010,1,SMf2Practice,3,SMf2_P_T2,0,0,2800,i
3/18/24,15:52:37,010,1,SMf2Practice,4,SMf2_P_T3,0,0,2800,u
3/18/24,15:52:37,010,2,SMf2Practice_Abr,1,SMf2_P_Abr1,SMf_Pos9,1,2105,
3/18/24,15:52:37,010,2,SMf2Practice_Abr,2,SMf2_P_Abr2,a11,0,2324,u
3/18/24,15:52:37,010,2,SMf2Practice_Abr,3,SMf2_P_Abr3,SMf_Pos12,1,1557,
3/18/24,15:52:37,010,3,SMf2,1,achtung,0,0,1700,Attention!
3/18/24,15:52:37,010,3,SMf2,2,SMf2_T1,0,0,2800,c
3/18/24,15:52:37,010,3,SMf2,3,SMf2_T2,0,0,2800,r
3/18/24,15:52:37,010,3,SMf2,4,SMf2_T3,0,0,2800,s
3/18/24,15:52:37,010,3,SMf2,5,SMf2_T4,0,0,2800,f
3/18/24,15:52:37,010,3,SMf2,6,SMf2_T5,0,0,2800,h
3/18/24,15:52:37,010,3,SMf2,7,SMf2_T6,0,0,2800,q
3/18/24,15:52:37,010,3,SMf2,8,SMf2_T7,0,0,2800,b
3/18/24,15:52:37,010,3,SMf2,9,SMf2_T8,0,0,2800,j
3/18/24,15:52:37,010,3,SMf2,10,SMf2_T9,0,0,2800,y
3/18/24,15:52:37,010,3,SMf2,11,SMf2_T10,0,0,2800,o
3/18/24,15:52:37,010,3,SMf2,12,SMf2_T11,0,0,2800,m
3/18/24,15:52:37,010,3,SMf2,13,SMf2_T12,0,0,2800,x
3/18/24,15:52:37,010,4,test_fi_as1,1,blank_1st,0,0,1500,0
3/18/24,15:52:37,010,4,test_fi_as1,2,fi_as1,30,0,11779,BRUTE
3/18/24,15:52:37,010,4,test_fi_as1,3,blank4,0,0,906,0
3/18/24,15:52:37,010,4,test_fi_as1,4,fi_as1,30,0,1776,RICHTER
3/18/24,15:52:37,010,4,test_fi_as1,5,blank1,0,0,553,0
3/18/24,15:52:37,010,4,test_fi_as1,6,fi_as1,30,0,1840,HOUSE
3/18/24,15:52:37,010,4,test_fi_as1,7,blank6,0,0,1141,0
3/18/24,15:52:37,010,4,test_fi_as1,8,fi_as1,30,0,1508,PRIESTS
3/18/24,15:52:37,010,4,test_fi_as1,9,blank4,0,0,906,0
3/18/24,15:52:37,010,4,test_fi_as1,10,fi_as1,30,0,1921,PEPPER
3/18/24,15:52:37,010,4,test_fi_as1,11,blank10,0,0,1612,0
3/18/24,15:52:37,010,4,test_fi_as1,12,fi_as1,30,0,1711,WOBBLY
3/18/24,15:52:37,010,4,test_fi_as1,13,blank7,0,0,1259,0
3/18/24,15:52:37,010,4,test_fi_as1,14,fi_as1,38,0,2524,BARNDOOR
3/18/24,15:52:37,010,4,test_fi_as1,15,blank2,0,0,671,0
3/18/24,15:52:37,010,4,test_fi_as1,16,fi_as1,30,0,1880,PUDDING
3/18/24,15:52:37,010,4,test_fi_as1,17,blank9,0,0,1494,0
3/18/24,15:52:37,010,4,test_fi_as1,18,fi_as1,38,0,1372,CARROT
3/18/24,15:52:37,010,4,test_fi_as1,19,blank6,0,0,1141,0
3/18/24,15:52:37,010,4,test_fi_as1,20,fi_as1,30,0,1620,DOCTOR
3/18/24,15:52:37,010,4,test_fi_as1,21,blank3,0,0,788,0
3/18/24,15:52:37,010,4,test_fi_as1,22,fi_as1,38,0,1176,METAL
3/18/24,15:52:37,010,4,test_fi_as1,23,blank6,0,0,1141,0
3/18/24,15:52:37,010,4,test_fi_as1,24,fi_as1,30,0,1729,RULER
3/18/24,15:52:37,010,4,test_fi_as1,25,blank6,0,0,1141,0
3/18/24,15:52:37,010,4,test_fi_as1,26,fi_as1,30,0,1658,LURCH
3/18/24,15:52:37,010,4,test_fi_as1,27,blank9,0,0,1494,0
3/18/24,15:52:37,010,4,test_fi_as1,28,fi_as1,38,0,1296,GRAVEL
3/18/24,15:52:37,010,4,test_fi_as1,29,blank4,0,0,906,0
3/18/24,15:52:37,010,4,test_fi_as1,30,fi_as1,30,0,1310,SEEDING
3/18/24,15:52:37,010,4,test_fi_as1,31,blank4,0,0,906,0
3/18/24,15:52:37,010,4,test_fi_as1,32,fi_as1,30,0,2203,VOGUE
3/18/24,15:52:37,010,4,test_fi_as1,33,blank2,0,0,671,0
3/18/24,15:52:37,010,4,test_fi_as1,34,fi_as1,38,0,948,PLAIN
3/18/24,15:52:37,010,4,test_fi_as1,35,blank8,0,0,1376,0
3/18/24,15:52:37,010,4,test_fi_as1,36,fi_as1,30,0,1173,GOGGLE
3/18/24,15:52:37,010,4,test_fi_as1,37,blank5,0,0,1024,0
3/18/24,15:52:37,010,4,test_fi_as1,38,fi_as1,30,0,1466,ZIPPER
3/18/24,15:52:37,010,4,test_fi_as1,39,blank7,0,0,1259,0
3/18/24,15:52:37,010,4,test_fi_as1,40,fi_as1,30,0,1520,GOLDEN
3/18/24,15:52:37,010,4,test_fi_as1,41,blank5,0,0,1024,0
3/18/24,15:52:37,010,4,test_fi_as1,42,fi_as1,30,0,1639,FUELS
3/18/24,15:52:37,010,4,test_fi_as1,43,blank8,0,0,1376,0
3/18/24,15:52:37,010,4,test_fi_as1,44,fi_as1,30,0,1219,BOSTON
3/18/24,15:52:37,010,4,test_fi_as1,45,blank2,0,0,671,0
3/18/24,15:52:37,010,4,test_fi_as1,46,fi_as1,38,0,1333,FLAME
3/18/24,15:52:37,010,4,test_fi_as1,47,blank1,0,0,553,0
3/18/24,15:52:37,010,4,test_fi_as1,48,fi_as1,30,0,1519,RESCUE
3/18/24,15:52:37,010,4,test_fi_as1,49,blank1,0,0,553,0
3/18/24,15:52:37,010,4,test_fi_as1,50,fi_as1,30,0,994,CLINGING
3/18/24,15:52:37,010,4,test_fi_as1,51,blank10,0,0,1612,0
3/18/24,15:52:37,010,4,test_fi_as1,52,fi_as1,30,0,1663,BETTOR
3/18/24,15:52:37,010,4,test_fi_as1,53,blank3,0,0,788,0
3/18/24,15:52:37,010,4,test_fi_as1,54,fi_as1,38,0,1250,ORGANS
3/18/24,15:52:37,010,4,test_fi_as1,55,blank10,0,0,1612,0
3/18/24,15:52:37,010,4,test_fi_as1,56,fi_as1,30,0,1828,SCHOOL
3/18/24,15:52:37,010,4,test_fi_as1,57,blank9,0,0,1494,0
3/18/24,15:52:37,010,4,test_fi_as1,58,fi_as1,30,0,2866,COPPER
3/18/24,15:52:37,010,4,test_fi_as1,59,blank7,0,0,1259,0
3/18/24,15:52:37,010,4,test_fi_as1,60,fi_as1,30,0,1294,CUTEY
3/18/24,15:52:37,010,4,test_fi_as1,61,blank3,0,0,788,0
3/18/24,15:52:37,010,4,test_fi_as1,62,fi_as1,30,0,945,BUTTER
3/18/24,15:52:37,010,4,test_fi_as1,63,blank5,0,0,1024,0
3/18/24,15:52:37,010,4,test_fi_as1,64,fi_as1,38,0,1280,ORANGE
3/18/24,15:52:37,010,4,test_fi_as1,65,blank2,0,0,671,0
